hash,rank_train,train_fitness,pass_2022,pass_2023,pass_2024,pass_2025H2,general_pass_count,survives_all4,2022_exp,2022_dd,2022_trades,2022_member,2023_exp,2023_dd,2023_trades,2023_member,2024_exp,2024_dd,2024_trades,2024_member,2025H2_exp,2025H2_dd,2025H2_trades,2025H2_member
8843b8c8148cd0a15a9c2475f7743c41dce5bd6d8199eab498a2c095e84dc4f4,60,105.32621515387088,True,True,True,True,3,True,3.983962785650797,-9.39300047834422,13,97.222222,5.031179441610556,-2.836659354979929,10,98.484848,1.1460011642810057,-16.865797214307435,11,63.838384,2.7264378890600174,-10.75288761435602,13,79.393939
43062fb3dab7801a6f24ffc60bd40f7df9de6dcc845cd3799075a622eec31974,65,34.95006797960387,True,True,True,True,3,True,1.930038136075378,-22.803467488484124,14,43.939394,1.5350722485387553,-11.2727645511796,12,61.010101,1.2539333283201466,-15.413766987140438,13,71.010101,3.941885905467936,-10.063575373948225,14,95.606061
c28236ceb95784793053c0b426c0c5148a65b1f16d00660eb96b4004025cd02a,71,21.93034302117482,True,True,True,True,3,True,1.3457735104527093,-19.926375892531016,13,25.555556,1.2128191003014963,-10.361873308652045,7,42.525253,1.6299661830946928,-11.942497655612653,12,83.333333,2.0478427548501377,-10.055859095247506,15,60.606061
c81301331b914854db02c627d98948bbcb5ea171ff6867ba1e893693b891d960,73,21.886461131888964,True,True,True,True,3,True,1.2874704749799961,-23.502161721556583,16,27.474747,1.3077988672231378,-21.042649778222504,14,41.464646,2.393327699668862,-13.14879941930473,15,93.333333,0.9561021538234236,-23.891495442700617,15,24.292929
7b7201663ff5010d37dad64e90f1e42e0a6ee20fbb995299649c2589aa4e2b8e,79,15.722872987215858,True,True,True,True,3,True,1.1337618859689085,-24.64325987721351,14,16.464646,2.001650412352214,0.0,8,81.111111,1.5798141884611845,-16.92895716169108,11,76.969697,2.063460189278725,-10.063575373948225,13,63.383838
d83da27c0cbe41367ed64ec31cbf7808d72dfb219f9c15b6dc1aef96c438b6c1,81,41.832775123459236,True,True,True,True,3,True,2.016773119372762,-18.871042762162975,13,50.606061,1.455411562487636,-8.134796030761219,6,52.424242,2.9163647458367974,-8.89788228504051,10,98.030303,2.3950840035925762,-7.998449631509686,14,75.555556
100106ebe3c47b7043ee1f267ab0dccd52165f66f17ddc81035ba359230a6700,84,21.967653425484894,True,True,True,True,3,True,1.2302589463102596,-18.17759420483645,19,23.535354,3.1990031342969,-13.198532663631974,11,89.191919,1.4484716657508765,-14.613644678205283,12,75.959596,0.972901277503379,-21.118715218016384,15,29.393939
9cdf76955c6e96f41992af399804b75623d6d70cba65f4fe40a2593060c4c844,90,43.609324683630945,True,True,True,True,3,True,1.5716610852513315,-22.87685513595359,20,38.686869,1.27358556711005,-20.195531086816082,15,40.505051,1.569545007301484,-13.15310774099748,15,79.89899,0.5564867668906328,-23.89149544270062,16,12.272727
01a24c68f5cf1ebcefc47dc72e947fd81ffa443bb56528d690600a4776c07696,92,49.824535407913956,True,True,True,True,3,True,2.4158210311707764,-18.79803986409161,12,58.888889,4.628112612298384,-9.091684526095804,11,96.666667,1.496951544352517,-7.798043766025298,13,80.707071,2.6417110929901786,-10.186012016808672,13,78.686869
d434cf9c993068ca7cbe3974b68924399389d8087b02e0ae92fadf9253c7daf4,100,102.53624624523535,True,True,True,True,3,True,3.984538182572085,-12.153075456151953,15,96.060606,1.6021908761862445,-11.923446912633056,15,66.565657,2.185528298395673,-12.824998636824109,13,88.080808,2.7549035928944305,-17.720465919568042,14,76.666667
4b537fde2973b80b51335759526e73f119558b80c703a1d2e9b967b081d02347,11,15.707422369877099,True,True,True,False,3,False,1.0406931502229808,-22.863930170875356,18,14.747475,1.722497432748504,-18.815572500331676,14,63.383838,2.192788024463509,-13.14879941930473,14,88.636364,0.3082518939172638,-23.891495442700617,15,7.727273
b63c401b896a244ae78aa61cb57309a11f750db9490678e98407342c7ddb0757,28,21.695439936261998,True,True,True,False,3,False,1.1666583703692839,-16.42028001388197,16,22.626263,2.805393419069472,-11.737910385739623,10,85.252525,1.5890954182631987,-8.89788228504051,12,84.393939,0.13977757896591353,-21.87546693452787,14,8.282828
2f2939de68c401c639562fd18b6e393895d9c38d35cf17d57635df02a9acbb3c,40,70.5069223954049,True,True,True,False,3,False,3.0831014354601525,-16.48279018470858,15,76.414141,1.5501442945981065,-21.54541033531432,13,53.535354,2.197366897664765,-8.468571247793605,12,93.181818,-0.14819228862777584,-22.618107987443096,14,5.656566
11cb64d6388ebe89c7e4cdd08370f6c972a1723feda0b4561f6cb7695e6ed70d,1,16.41882685018934,True,False,True,True,2,False,1.035780499178294,-25.055693753823554,19,15.858586,0.4152596180255275,-11.851653992753057,13,15.959596,1.171813171549538,-26.46839993363028,18,63.939394,0.41873594507371203,-10.063575373948224,19,18.080808
7c1a6a127bfe60fa11ae90c6f6ddfb8bed2980a9604c72019d88c44c812b7662,2,36.98499333009567,True,True,False,True,2,False,1.9119259386239866,-26.420800900665874,16,45.555556,1.9433256543760091,-9.046670682926742,14,76.666667,-0.28892126624102116,-29.90367379363018,13,14.141414,1.072333234277339,-22.515706796051443,16,29.090909
70febe32a77d17d0a01050c8bb09ccb233811f1199854aafe281d05ec511d702,3,85.05589780777298,True,True,False,True,2,False,3.551980726655698,-16.264042900542663,19,88.383838,1.4876086588279913,-26.97703830669434,14,45.050505,0.6757438634031266,-15.865695036596454,14,44.545455,2.1049100801231333,-17.0704066823468,19,61.616162
924716fdf47273bea429ed6992d2d99de3ee14c47ae1c66d77134e716ca5b81b,4,59.21099145962245,True,True,False,True,2,False,2.794410642872213,-24.062962434642678,16,66.666667,1.4878535879272685,-18.372975990833897,14,52.373737,0.8283649142599595,-24.232642789333497,12,45.959596,2.889071807313156,-10.584240258324341,15,82.373737
b6f08412f94d5aeccd99bbe6a1426526602a0399b5e8707590f37e7c0274c355,5,60.77844477583221,True,True,False,True,2,False,2.770782370533629,-16.232841270729573,18,68.181818,2.0075984716910265,-17.900861063391982,14,70.909091,-0.0026032451679689653,-29.305985521816716,13,19.494949,2.5583444116200695,-23.876288435493024,16,65.050505
053d3c3aac1fdd58a9682f3ab75e916fc1fdc8d393afeb62d40ae766394011ea,7,60.519268829978586,True,True,False,True,2,False,2.940377004742842,-27.992944437135343,17,68.585859,1.4596978052366507,-20.298209230715372,13,49.191919,0.9615288731475192,-20.2549482400488,14,56.767677,2.071857244585351,-15.569521046977856,15,58.080808
506af121bfe89255f7f5b69f2dc3df9fb73cabf397894bf22ebc6208a3698f80,13,70.49356365558373,True,True,False,True,2,False,2.163663591348353,-16.482790184708577,20,57.575758,2.8141599622360594,-13.198532663631976,13,84.848485,-0.380990211476417,-33.75067784430089,14,11.717172,2.090229950856073,-23.891495442700617,15,53.181818
ead17c4131e79e578cca71fbdcc1fe15989000256b590c5986bb914403aa085c,15,43.672448347495845,True,True,False,True,2,False,1.463049814652535,-12.841066506765516,21,38.484848,1.052322570715052,-22.220415543466093,14,29.141414,-0.8896262052836933,-24.638746831121587,14,5.656566,3.177690921354107,-10.584240258324341,16,88.636364
fcdf392864c2309d6481b24508b75b9351b1f56f88cc021eccddbdf91bfc6293,17,79.47963074925882,True,True,False,True,2,False,2.9826537081538826,-12.435399502506293,19,82.323232,2.6370628263752445,-18.226871165309387,14,80.40404,0.5455443962876811,-26.23798637318764,14,34.747475,0.6308106278835177,-23.390271461166044,16,16.464646
0ee5e70382ea9a7a1aa55dd1d5478939e13049e7645cd26d2b36323ada87c5a7,20,25.225168564929852,True,True,False,True,2,False,1.3579853091839718,-23.158658885907876,13,31.414141,1.3473354045621833,-11.768559235151422,11,52.727273,0.553287515237989,-14.17760401495391,10,41.111111,3.5721574138954764,-9.007686807384202,14,93.636364
782cc5dc34557b37ac4d3439b08657d013a37885a92fb306fb1a223f1b7a098c,26,99.1029147144548,True,True,False,True,2,False,4.192669054893277,-15.522432337412454,12,93.585859,1.579619202548251,-9.851910666796606,12,66.262626,0.17661970648194902,-19.13005887215286,12,29.393939,3.798157524960666,-8.5842693785611,14,97.272727
f2fa7045aec7e5f48170118413307a03e9833cfe5b8953ebafa52156979f1b67,30,21.237497288512014,True,True,False,True,2,False,1.1298710880998264,-14.972018127410275,19,22.626263,1.885729684106604,-16.687915364877952,13,68.282828,0.9040446622694739,-20.037434413780847,14,55.151515,1.2508483018424712,-23.390271461166044,15,32.222222
7847d0632867e889f0993ed5299697e5c8e52784a956d2c20ec5256d0e3bbb63,31,26.337644184129047,True,True,False,True,2,False,1.8437885743434526,-32.33481231264099,14,36.161616,1.6579640082086917,-18.372975990833897,14,62.575758,0.697362664593561,-24.232642789333493,12,40.30303,2.9609180337638694,-10.584240258324341,16,84.292929
d81bfd55eb51afdd12a0ecc041e29d7e248082c029822b24c31ced639ad23bb1,33,86.92004849894863,True,False,True,True,2,False,2.440606591136224,-13.659136512688889,22,70.707071,0.0483133293779619,-20.837612874016852,16,5.959596,2.1092615107877752,-13.47414863459785,14,85.757576,2.0444299681012548,-17.790423088779107,17,53.535354
a2bb15567ccd9c980ef842399c4f2faf1ee7585c470a5eef8184397f5df63cf6,34,79.39179487912318,True,True,False,True,2,False,2.832187507936933,-8.653566724976528,18,80.30303,1.1357160204310044,-18.272517201251006,13,35.555556,0.43568583750826606,-17.186757916429695,14,37.171717,1.6685964791543495,-22.133624753476845,17,41.414141
88d29d8e614433e9f952aafad63c898afaa526387d6954a8a667dd85a843b48c,35,37.666032713633186,True,False,True,True,2,False,1.9634869000318242,-24.095737358723042,17,46.565657,0.6742473239913995,-18.703271169239763,16,24.141414,1.0484413368720695,-12.63400554822426,16,66.565657,1.2820196883156199,-27.707369877181502,18,30.40404
474b492c6eb56bcd90c88f689c62f592292422268048ce1889169da939b1598a,36,77.13681892540365,True,True,False,True,2,False,2.2023655345965634,-14.32758624033051,22,63.636364,1.528309416747546,-20.97333180237643,13,52.525253,0.9534551927874626,-18.798842888858424,13,59.494949,0.6595601339488707,-22.908667538288697,18,18.989899
dc3241c4e676a36e4d02f31d1ec04a522ffe872bcbab2f4355978021b93d8eec,37,88.70997726453139,True,True,False,True,2,False,3.3305238529497103,-15.522432337412454,13,89.343434,2.797778452115608,-1.5862610251853475,8,89.393939,0.9519401477353664,-22.698330075704902,14,54.646465,3.9124022900052147,-10.584240258324343,14,94.949495
cfde9f2c6f118f4aa871cc5ec693f58e44b09367cb4d9acfd68e4fa0b36bcf12,39,57.06073484565012,True,True,False,True,2,False,1.8437951408385325,-14.244699903622491,20,49.89899,1.4152032870097149,-20.354528300763107,14,47.373737,0.5855627434414907,-19.568480937079993,14,40.656566,2.600752873773336,-10.584240258324341,14,75.10101
256d5f0dc6f51cf9e5c46ac2d99af6dd999aff199e9c84a994eac915eac40bbd,41,58.63977937094889,True,True,False,True,2,False,2.7427816669942056,-27.184711645696765,17,64.646465,1.2667451594025592,-25.486467923481936,13,35.353535,-0.5991590232114621,-26.655939750544594,14,9.393939,2.7225848654378852,-10.584240258324343,15,76.464646
7340a6979b094d36d203ca1ba1dd7f5f9b27b20fe62daf8dd87e37726b09486d,44,22.221422685124615,True,True,False,True,2,False,1.1304726102127034,-13.710516932388398,19,24.848485,1.3238262816249156,-22.22041554346609,13,40.909091,-0.863221974465029,-25.227370851664944,12,7.070707,1.9877001240542442,-16.78107676115611,15,49.494949
e7b026ca3197cec2d88ffc2c4aa4f870e76274cc4f45060f6eb0d9a7dc2de8d2,45,79.15237731643019,True,True,False,True,2,False,3.3390236771264945,-15.522432337412454,14,86.414141,1.4106308182869947,-12.332465938815115,12,53.636364,0.9209806880895058,-16.497718511795593,15,56.363636,2.4919406692476445,-10.063575373948222,13,72.323232
3f70a9715c2c9d51b004cbdef2923451f34613361c93735954ea054ee59133c2,46,106.82351005896535,True,False,True,True,2,False,4.790805892560324,-7.270047827035555,19,99.79798,0.498299728918424,-19.437810249958684,15,15.353535,1.0937941175491075,-15.486929883625981,12,64.242424,2.5598475813906494,-17.421485365492607,14,71.111111
7c17fee056f8fbc1b6a52aa9b7d28c9793edd996ebf61507fc9ffe72820dbf51,47,47.3411334287832,True,False,True,True,2,False,2.0290946230025386,-13.272475781030813,16,57.070707,-0.49057759175158844,-16.41784751355005,13,7.171717,1.1800213145267637,-12.041447889827062,13,69.090909,2.8409094130739168,-10.32463289927599,15,81.666667
5aef8dcb65766186104683ca5aaa44e74dd5aed3868bf5a500cab1ba9394568b,48,20.7412212055062,True,False,True,True,2,False,1.2172740366177615,-18.537968059549428,13,21.313131,0.5052526605343806,-20.35452830076311,12,14.545455,1.123158977374422,-10.163735686879297,14,70.707071,2.91276198079935,-8.169759176744067,13,88.787879
cc9a09532de60aee580126c81b8f4e0cd6ed0aa0d1fed034f24f9170b1428afd,49,18.433367681038252,True,False,True,True,2,False,1.0907626600964606,-18.537968059549424,16,17.323232,0.7207183730683835,-20.342274880494614,11,23.434343,2.9956562114178453,-8.468571247793605,12,99.646465,3.776381094606681,-10.809149167326087,17,93.636364
daa969846fde6c2a17714adde350a8260b5059ba26df77fd76ab8a5740976150,53,45.164014498613255,True,True,False,True,2,False,2.060294905820124,-16.440998183800488,18,54.747475,3.5241213132677647,-5.6277913411001474,15,94.646465,-0.003943016681419635,-19.810411059799883,17,22.020202,1.9140366316176534,-15.953569202721358,21,50.909091
1e9696b3f7d571582235b63678d2513d25a947fbc7cc13f7c0089969eea1aa94,58,75.240425786291,True,False,True,True,2,False,3.2655311727410807,-20.832962749208583,14,83.080808,0.46983882990738607,-20.19183933823473,13,13.535354,2.3599793181258466,-13.45991829411824,15,92.626263,2.0477526450969346,-10.639315820747765,15,60.505051
38127132ddb62b9b3dc4cb01659153f476be6d9358bfded097f55d7e96893a56,59,42.682568702842644,True,True,False,True,2,False,1.8348163059788922,-15.522432337412454,14,49.242424,1.0854487313918606,-15.20413238345996,12,36.161616,-1.0736262479247232,-31.326228596629036,14,2.626263,1.194497638863144,-15.6231145632781,14,34.848485
b38f0e359ce229f31895970594aa5c49d1a4dda04734d047bd9d5f28443d6b7d,61,83.22823849876391,True,True,False,True,2,False,3.2101598575691135,-15.150818879557452,18,87.525253,1.8010840925684994,-23.8629140705411,14,61.515152,0.7648259555520333,-16.27756441672744,15,48.989899,1.6859219816902726,-22.21005049076615,18,43.232323
ed3e191813174376b14bb0b120fdee462c8ddfedd229a3941d85df707c336839,64,53.703512876039674,True,True,False,True,2,False,2.3303273970296456,-16.48279018470858,16,60.757576,1.473919002140786,-21.45616424806276,13,47.575758,-0.9542357915029972,-26.01771982431179,13,3.939394,0.5795377606047274,-17.960732636045062,16,16.969697
e04e9dac3b00f3478a8e5d98b55be4896a6138a9fba01378f6571c3333e18662,67,30.84294482331436,True,True,False,True,2,False,1.7788012817368577,-23.698639981418708,14,37.575758,2.241768286776998,-11.166647660124955,15,79.292929,0.003212576295396183,-22.51865540257817,13,22.828283,1.976978265355365,-15.623114563278103,13,48.383838
829d7a0e8d28bb62b13683907b8bcdaaf8bfeff1f02956bfe61c92422912b13e,70,29.835771218019666,True,True,False,True,2,False,1.2672673547946893,-22.076915967622107,20,25.757576,4.389143496767058,0.0,11,97.373737,-0.840456218372309,-26.779627829656697,13,5.757576,0.8367711229136751,-23.390271461166044,15,22.626263
d82e220a7e581486e66731ec8b2ec125af729e0e279675e5ed6963b27620f501,72,26.279565269813418,True,False,True,True,2,False,1.5484139661110974,-22.634350800149285,14,32.828283,0.4322815655974296,-9.506137973860138,10,17.777778,2.0533868077851665,-8.81109574799364,12,89.292929,2.1038419596731015,-15.78963687742689,13,57.272727
d62a8a84c93d0ee53e8b84955bd08e9ccbf0b6818f5a0f47916167d6ddffd6bd,74,75.92680561800307,True,True,False,True,2,False,3.0443761850384674,-10.56248495809956,18,81.919192,1.4592739319647905,-21.34812742743619,14,46.868687,0.21805043353657697,-27.766258700523604,14,27.979798,2.1007248452515075,-23.891495442700617,16,55.10101
1080eaab795e5d956cbc13fec15e9dd88ee441a75423bcc4cf4831adfb9a64d0,75,88.06854782550482,True,True,False,True,2,False,3.1697105814773643,-9.39300047834422,17,89.848485,3.8735741641703862,-11.69374475811869,13,93.737374,-0.6750973013241023,-31.878935002080695,17,7.575758,2.4324100503463426,-10.46542002561581,14,73.838384
128c0d24bc83c7ef6b88d5e7572a45d292b4de5e7b317d111046c0ce8f84ca15,76,52.854203845641905,True,True,False,True,2,False,2.568443827158735,-25.844802561656557,15,60.808081,2.078076699157532,-10.361873308652045,9,78.989899,0.8035643882047047,-8.897882285040511,11,56.464646,2.8912382390766806,-15.42249020857394,14,81.010101
30aafae98d81299153d06585ad267554d6890315f2644876e648fd59ac472d00,77,64.69614634232262,True,True,False,True,2,False,2.922256813370429,-27.01986018535213,16,71.111111,3.182853200621814,0.0,8,93.838384,0.955562857610294,-23.597592700704908,12,55.050505,2.040798962001736,-10.584240258324343,13,53.838384
cd2cdf6a801701363ff624b7573f6ec690a84e32e27062089bf7d0f3dc625ae6,82,70.30444422822781,True,True,False,True,2,False,3.1820246618998427,-16.816561779433815,14,79.191919,1.5025742578107475,-17.426679458135315,10,52.525253,-0.1968393081451605,-14.698833761281964,14,20.909091,3.042331914510966,-19.760199498738032,14,83.838384
3291702997a93d7f44b35208bc693b0b5d4be83084dbda79071bdd00c4476ae6,85,28.479421541304173,True,True,False,True,2,False,1.4168419677678554,-18.142481653907065,19,35.151515,2.294590013025687,-26.690812507782542,15,71.515152,-0.09969512711471601,-19.22966067647343,13,19.69697,1.802623196382783,-22.410684366377897,15,42.929293
ec40ebcf7025b5c278865b010796bf0ccad96d9baf1e85a1020481263e4f67b2,95,52.056171373935385,True,True,False,True,2,False,2.0792075366033926,-15.150818879557448,19,61.010101,1.5867546101688312,-21.120983300761587,14,57.474747,0.10278256148121999,-15.11008295010775,14,27.474747,1.0228012756638485,-16.389579747503543,13,30.505051
1210cf82e1390d1812e83b265286a66ce35dfb50d5132c73e23c2f0f6e0f4571,96,23.45166230727915,True,False,True,True,2,False,1.191754656015961,-15.150818879557452,17,25.707071,0.17966921203054714,-18.363405942650374,14,10.808081,2.28993211183508,-7.988370613101287,13,94.444444,0.4884642433894735,-22.375129032247077,16,12.222222
f1daadad4945bd995f263927ae26a76d850cb14e5b43c8f52cfce8bb264b162a,97,83.5505825203081,True,True,False,True,2,False,3.1081112005003497,-15.150818879557452,17,84.79798,3.1709806342069116,-4.163234813732895,7,92.727273,0.5950375338561233,-20.38155220192092,11,40.30303,1.1476092786555656,-13.97428152271324,15,35.454545
184a74dbfa8b35ea4270c224bf1ffc1a91a6fc0ac5e32be014e2b0830cb24a13,98,48.92100680898366,True,True,False,True,2,False,1.3535483058501003,-8.546832718560772,23,39.393939,1.0679434344136542,-9.04667068292674,22,43.131313,0.8855276037228458,-27.062985250541907,24,51.010101,0.617119471582056,-12.139459961586923,26,22.222222
fc502091c1079d16071a03ee2f692c90dcd17049b88b51c4ec5307790944f8fc,99,32.04381416268373,True,True,False,True,2,False,1.5760957711519363,-16.779160936488704,12,41.010101,2.4761772369752686,-10.361873308652045,10,81.919192,0.13742221810157537,-19.126673162173027,13,27.575758,2.1708033812448058,-22.675352971040304,14,58.484848
bec320bbde2e98e66e5a32b70947008cf6621e99e8c117ce8e3580227f70d121,14,-14.635159738178363,False,True,True,True,2,False,0.4994764793802524,-18.565574624157822,13,6.363636,1.6474149241786955,-18.815572500331676,14,61.565657,2.192788024463509,-13.14879941930473,14,88.434343,1.30956861733857,-23.891495442700617,15,33.484848
c8e42303a278793da49eb1eacf8001800c6a468d4b7e9cc22c0f30b06b246c9d,63,9.72008932581813,False,True,True,True,2,False,0.8985019029099456,-10.179191820424094,12,16.161616,1.1381339631865397,-8.392712260414672,9,44.949495,1.6094465208532907,-16.452047717992976,15,79.59596,3.640570288811359,-18.362554576210236,15,87.474747
8492b49866ef47591d7a3c15faaadc540cf9fe9e6291f51d393b06e5cde0fa65,80,1.7457512202453564,False,True,True,True,2,False,0.9947776145333707,-28.817776149934836,13,8.181818,1.1654310346096035,-11.181598165021981,10,45.505051,1.1945092115386806,-13.919255784394775,11,69.69697,2.8858774060376136,-10.584240258324343,12,82.323232
0956f981955c39e1aed26d7764a6ea6292f015afcf4607f81c24d7542a06c8d0,19,57.411875051675096,True,True,False,False,2,False,1.9155716430463254,-8.222478803351216,12,61.818182,2.183521445546068,-5.130766667043231,12,84.848485,0.9240623655055543,-13.839744104672238,19,63.131313,-0.5483611040890516,-23.084883335956498,21,2.323232
3f8545f73cb83043d5bc1e54343f3c7cb3f29c507bf0e285dcf63a89ac800168,25,53.95995737016469,True,False,True,False,2,False,2.3485113950686367,-15.509705932925364,16,61.919192,-0.20496559434604783,-19.437810249958677,10,6.363636,1.002554434809709,-18.837170184067862,13,60.707071,-0.4415559177603706,-22.56338911269945,14,3.939394
de9b6b8e266936e2524e87383e1b8937346da8d78eefcb7fcb0cfee85eb4ea84,6,79.4859630571151,True,False,False,True,1,False,2.3960984521107074,-14.338385844872086,22,65.353535,0.8839623572180019,-18.759253430283934,14,30.30303,0.2167611427624122,-25.655317628903735,13,28.181818,2.253746342354,-22.733533244822613,17,60.252525
26cf2db1a822b5b521b20e2fba01260154280b3b305394c727e4923ee25b4184,22,25.665259157064817,True,False,False,True,1,False,1.103071874689587,-19.82028217077321,20,17.575758,0.6775807143226078,-22.47005940146426,15,21.515152,-0.5649681052363704,-25.94682345062464,11,10.909091,1.9904143457536525,-13.038096052327422,15,52.323232
1e79ff4895370051134fe845e846eb27584ad354aa43eebaa22df0931e4ce91f,32,27.139593379341104,True,False,False,True,1,False,1.0656715926042906,-20.667920320376926,21,20.20202,0.5514316563621665,-19.999833091756617,15,19.292929,-1.1298824904847344,-25.952527482043358,13,3.434343,2.0467569145656705,-10.584240258324341,15,59.646465
e9d3ffd7908d41e7ccb0570b558375dbb2a019d1be55527ad8e8c941023f5af6,42,85.81245965593777,True,False,False,True,1,False,3.108546600702359,-11.360278215923273,19,87.676768,0.1788306231555627,-28.779069908369124,15,5.454545,-0.0936475022556427,-32.36434457784526,14,16.363636,1.3613882310735426,-25.208728666704772,18,34.141414
87d29ada83968d31c92f0ca79f1a08e12941e5695c8bf63b1d2603b5515c85d1,50,25.637602466119084,True,False,False,True,1,False,1.474729179373382,-22.665550451713525,15,33.636364,0.841790598341634,-22.074219332950335,13,24.646465,0.1718116610302216,-19.748313365352146,12,28.686869,3.312061279107432,-9.84422622725926,14,91.414141
8985e5cf92feb5fb02fb808153be01fb6d38c3aeab761ade041e0c1a55c3344f,52,42.440279607016755,True,False,False,True,1,False,1.572482699421977,-19.493095299287805,22,39.89899,-0.7114629397355542,-19.535835106120814,12,4.141414,0.904442638517148,-22.280170780957473,14,53.838384,1.3924817231415476,-15.592382549579366,20,41.818182
4a94375e68a6790892bf680f8eb9cd5877272f29f6d514a350236a042598f905,54,69.95417210913845,True,False,False,True,1,False,2.2319078219800104,-23.893089511590176,20,58.282828,0.5710100367198884,-16.615078645466117,15,22.222222,0.3136645774480287,-27.956731302455402,15,29.89899,2.4194980978171,-21.285340335856247,18,64.747475
0e20b113c42dd22237e1296ef0cecc19ff7265bafe744314fdbbd0511ba3e9f8,55,41.642601499157365,True,False,False,True,1,False,2.1280543507577034,-22.899922266940916,15,52.323232,0.5923639536704728,-22.983741961090736,16,18.484848,0.7220632705399144,-19.09828756830016,14,45.050505,1.7528126229959269,-25.536526939999174,17,38.888889
c3e16c0eece955c8a15bc2ab5eb9406a03eda89d0056e090d76dee66cf938913,57,28.289595108290598,True,False,False,True,1,False,1.6964663208738515,-27.25380065662145,16,36.666667,0.9955173801556519,-25.26836131483519,17,28.181818,0.34739277920862144,-28.17410162204303,14,31.414141,1.236783226525693,-14.158027313446318,18,37.878788
304989d5b1f1a6ca54136f8d06c17b32ba05848639345031fbffb5e5929c8af2,62,22.239610488822876,True,False,False,True,1,False,1.5698083079981666,-30.809859961852666,15,30.40404,-0.8911375641339531,-25.1234108718341,10,0.707071,-3.1548758651566016,-40.05427407765441,9,0.0,1.2138588383212106,-15.586041021668878,14,34.545455
