ticker,rulebook_hash,period_label,period_kind,period_order,period_start,period_end,status,passed_gate,fail_reasons,member_score,trade_count,expectancy_pct,profit_factor,win_rate,max_drawdown_pct,fitness,avg_mfe_pct,avg_mae_pct,worst_mae_pct,mfe_positive_rate,exit_reason_distribution,origin_count,origin_train_labels
POWI,07baf1f7472b083bda9740a9835248edd04b75d107e7a926d633ea2146a2beeb,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.18396018309710688}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.23217641278125753}]",44.180602,16,-0.18396018309710688,0.9167751514977617,50.0,-12.677269384495002,-101.83960183097106,4.339423683849954,-5.0892199285946464,-11.157322431531222,0.875,"{""stop_loss"": 3, ""time_out"": 13}",1,"[""train_2""]"
POWI,081eed770ae11e8daa0191e2d9716b6fc14f9d4c1f75eb6d1ec242d26dac9ecf,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,True,[],97.859532,10,2.3203376229501362,2.4365317933591677,60.0,-6.381748826519335,60.936894569373294,6.01353351815105,-4.644946898280644,-8.796294584994357,0.9,"{""fold_end_mark_to_market"": 1, ""stop_loss"": 2, ""time_out"": 5, ""trailing"": 2}",1,"[""train_3""]"
POWI,08c1c73e69c73fd294598168e1f1b020578650f873f2565552bf3210c2b1790d,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.6123981714105092}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.6544050945478324}]",74.58194,19,0.6123981714105092,1.5822869670763855,52.63157894736842,-17.780370834122834,2.201577613129743,4.926203463130984,-3.614132193489844,-14.394528949342236,0.8947368421052632,"{""stop_loss"": 1, ""time_out"": 16, ""trailing"": 2}",1,"[""train_3""]"
POWI,0952c3f46fc65fb3a8c00c5d32138464ead9fdbd4c50c86ac9541e77e3bc0106,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.29501727460337085}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -28.602773585036275}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.12377146869045359}]",58.026756,12,0.29501727460337085,1.0876236287224919,50.0,-28.602773585036275,-26.402142339363362,5.752397316030401,-5.51750935879595,-9.00759820717969,0.6666666666666666,"{""breakeven_stop"": 3, ""stop_loss"": 6, ""time_out"": 3}",1,"[""train_1""]"
POWI,0a473ad71789f23cdcd859f1bd807cacdbedad3b292adb679ba4efa25b9da811,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.537273559299595}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -22.027761802915535}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.6097686684042531}]",69.331104,25,0.537273559299595,1.3339765343318652,60.0,-22.027761802915535,-5.494354648366604,5.682219132487343,-4.4198580895581925,-11.498708678937605,0.88,"{""breakeven_stop"": 4, ""fold_end_mark_to_market"": 1, ""stop_loss"": 3, ""time_out"": 11, ""trailing"": 6}",1,"[""train_3""]"
POWI,0ae4f952eac3b3d875aca81a3c149351272ab78d9e92caef01783412985b9208,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.4544398246626978}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.3731648302187252}]",32.207358,15,-0.4544398246626978,0.7780085665929488,46.666666666666664,-18.266987716781927,-104.54439824662698,4.341336471261693,-3.6036241720117617,-7.348504615633155,0.8666666666666667,"{""breakeven_stop"": 4, ""stop_loss"": 5, ""time_out"": 6}",1,"[""train_3""]"
POWI,0b57b29992ee5f1e2c6e2af3f1d01691542b23a33b6d34e7590548b24de4af7c,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,True,[],94.749164,12,1.4565745462785415,2.2006913216688497,58.333333333333336,-7.048355329716493,39.83157869806439,4.8944955961729075,-4.064840429050214,-8.462533207129606,0.8333333333333334,"{""fold_end_mark_to_market"": 1, ""stop_loss"": 1, ""time_out"": 9, ""trailing"": 1}",1,"[""train_2""]"
POWI,0cc798e22f44158cc88af9167a16324f6c2eacfc20b360c6a8ac93ce6b980d12,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.23759384088663485}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -22.6466964585554}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.12589589372813484}]",57.22408,12,0.23759384088663485,1.0687862387052176,50.0,-22.6466964585554,-31.420210451338413,6.6832893380699225,-5.092503548087157,-12.585708343142194,0.8333333333333334,"{""breakeven_stop"": 3, ""fold_end_mark_to_market"": 1, ""stop_loss"": 5, ""time_out"": 3}",1,"[""train_1""]"
POWI,0d18cc89b895349c96a2c2c433141759cc4b1f13676b2b353d9fa1e7fbf719a6,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.21306986634802166}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -22.09844491655857}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.20247882646057574}]",39.866221,21,-0.21306986634802166,0.9193613027510052,47.61904761904761,-22.09844491655857,-102.13069866348022,4.5627291788663396,-5.113978410700177,-13.906337806440947,0.8095238095238095,"{""stop_loss"": 5, ""time_out"": 11, ""trailing"": 5}",1,"[""train_2""]"
POWI,0e16ebe4829f98455090ec1795fbe98d0b1f3ec3c7fd5b1f7171014fcfa39141,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.39349104069719604}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -32.02189822417808}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.23347553355227812}]",32.408027,19,-0.39349104069719604,0.8583965875641568,47.368421052631575,-32.02189822417808,-103.93491040697197,5.707870750018785,-4.0448509492526865,-9.09091062504166,0.8947368421052632,"{""breakeven_stop"": 6, ""stop_loss"": 9, ""time_out"": 4}",1,"[""train_1""]"
POWI,0ee7274964408a906b65f5e36f1bf7e0451d8af2c3a853e28e5753531531f891,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.20990871472817663}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -23.394184734424908}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.17048106720156658}]",56.053512,19,0.20990871472817663,1.0842975908977417,57.89473684210527,-23.394184734424908,-24.75490415861258,5.529068110464632,-4.704343411441431,-10.915961923932544,0.8421052631578947,"{""breakeven_stop"": 10, ""stop_loss"": 6, ""time_out"": 3}",1,"[""train_1""]"
POWI,0ff0b0fbd0bcf2313442eec50b028bf89aeb3cd9dacd0c82666a03c16ec4ed27,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.29682987932640365}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.4281015330890904}]",64.448161,18,0.29682987932640365,1.1149971147292215,61.111111111111114,-12.480538878993851,-16.270426823947474,4.697654321149354,-5.556385641971613,-11.157322431531222,0.8333333333333334,"{""stop_loss"": 3, ""time_out"": 15}",1,"[""train_2""]"
POWI,10c628f5163307a7a5bf051d29c1ed5759e378c0819c0ba862fe63396616dd87,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.2527265913245823}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -23.026987246839266}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.2304799303931831}]",57.892977,21,0.2527265913245823,1.0902276267834727,52.38095238095239,-23.026987246839266,-34.248282417886614,5.7578987464841065,-4.607349589958061,-9.123058815012348,0.8571428571428571,"{""breakeven_stop"": 7, ""stop_loss"": 10, ""time_out"": 4}",1,"[""train_1""]"
POWI,110379bea4494c6bd8372fae5cf034b40a93d4c42d9c6007765ccb28e1bd2d90,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.09112313648253989}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.13942880465681826}]",57.090301,16,0.09112313648253989,1.0604355691409637,75.0,-10.456735875411104,-19.05761274811676,3.7029614911700186,-4.68467462561523,-10.012707851129587,0.875,"{""breakeven_stop"": 4, ""stop_loss"": 2, ""time_out"": 10}",1,"[""train_2""]"
POWI,113769cc8fa94f2998e080c2f3f5823c1d37004e8ecbf55c6d4f54619b663961,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.49237706691951155}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.6706769810813247}]",69.09699,17,0.49237706691951155,1.1903339970115088,70.58823529411765,-12.480538878993851,-10.709499927717735,4.573076437037955,-5.878728161784453,-14.160751706400692,0.8823529411764706,"{""stop_loss"": 2, ""time_out"": 15}",1,"[""train_2""]"
POWI,116842bbdefdc44148e642dd49d31f5a72d686d45c3d1c4798b43945738c7967,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.3321746028155367}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.45872886652521927}]",67.625418,11,0.3321746028155367,1.2000253891269956,54.54545454545454,-7.965316546675233,-12.566462202996586,5.157120974118275,-3.1498468911672712,-7.467202648962775,1.0,"{""stop_loss"": 2, ""time_out"": 9}",1,"[""train_3""]"
POWI,12a76c3e32373fe3e72cc43fcf31adb610939713f9dbec99a6dd98b649525b72,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.7230629134744533}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.6572216200514084}]",27.123746,10,-0.7230629134744533,0.6468964926533834,40.0,-11.001812652144565,-107.23062913474453,4.799620047422396,-4.357997589590374,-7.467202648962775,1.0,"{""stop_loss"": 1, ""time_out"": 7, ""trailing"": 2}",1,"[""train_3""]"
POWI,132bb61374e702b7b91ab88aa1fe402c7ce03e7caa6e4368eeaa84d95aeda114,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.026224473546089547}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.04754465925743081}]",48.695652,25,-0.026224473546089547,0.986292140568236,52.0,-13.78938978408542,-100.2622447354609,4.901193730521858,-4.326001071404166,-15.90559721934034,0.88,"{""breakeven_stop"": 6, ""stop_loss"": 3, ""time_out"": 5, ""trailing"": 11}",1,"[""train_3""]"
POWI,181f03bdb51221516ab1918923d17c7caef198d970b539c0df4a64357adde107,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.003637562118028459}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -26.734526309933855}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.0021769973858421932}]",45.351171,16,-0.003637562118028459,0.9981773477017468,50.0,-26.734526309933855,-100.03637562118028,4.955355513133294,-4.851505398985468,-10.012707851129587,0.75,"{""breakeven_stop"": 4, ""fold_end_mark_to_market"": 1, ""stop_loss"": 7, ""time_out"": 4}",1,"[""train_1""]"
POWI,189316a6d6785a7fd12d1bb2e8f760c6a96821bf59c0f5e2e4163452d39f7ea7,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.11850105474838979}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.12360922143417911}]",55.117057,15,0.11850105474838979,1.0471609226637064,53.333333333333336,-14.380123105721196,-22.33582376818543,5.087124787674822,-4.967155220242771,-11.157322431531222,0.8666666666666667,"{""time_out"": 15}",1,"[""train_2""]"
POWI,18af8768947a8a13704de771524fabf50c74551c46d4d2322be149c0fe4580ff,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -1.1818704967558409}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -28.45937200173515}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.622925110584195}]",10.535117,15,-1.1818704967558409,0.5969854973754479,60.0,-28.45937200173515,-111.8187049675584,3.288972089784903,-5.966036226261432,-16.16522754736566,0.8,"{""breakeven_stop"": 4, ""stop_loss"": 2, ""time_out"": 9}",1,"[""train_2""]"
POWI,18d1c5f3eae84d3db72e830c230781518a392dad65f6fd7724e451317e950c24,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.1575548537934955}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.1679212115117179}]",59.749164,13,0.1575548537934955,1.0833201319560652,76.92307692307693,-12.197464994900376,-18.262451697326735,5.358277738513576,-4.7999361558470195,-13.266758150195349,0.9230769230769231,"{""breakeven_stop"": 6, ""time_out"": 7}",1,"[""train_2""]"
POWI,1a9790248cd18872ca07d85f75126209ce1943bab7a89099b7c6ac37982c8849,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.6410462404799345}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -1.4485823055230933}]",31.705686,7,-0.6410462404799345,0.6680944309290956,57.14285714285714,-3.0977347067201246,-106.41046240479935,3.723714229077066,-5.765127370617491,-9.488138100996993,0.7142857142857143,"{""stop_loss"": 1, ""time_out"": 6}",1,"[""train_3""]"
POWI,1ad12a983246a82743781e9e290644b17ac77417af8cf02927dfab28f2d472f2,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.799373244737776}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.7349775479890245}]",79.09699,15,0.799373244737776,1.373704917500081,60.0,-16.314238038800198,5.274766471516036,4.4629830588022426,-5.570947900158867,-16.16522754736566,0.8666666666666667,"{""time_out"": 15}",1,"[""train_2""]"
POWI,1b8f6d145a496d4fdac2368db269ce2c590d8d05d5ab252d3ca2d226f8e78c42,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.9695230987910419}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -1.0256701738119487}]",17.491639,21,-0.9695230987910419,0.7059456010573966,42.857142857142854,-19.850421309360197,-109.69523098791042,4.887858892927767,-4.875178385329062,-9.123058815012348,0.7619047619047619,"{""breakeven_stop"": 5, ""stop_loss"": 12, ""time_out"": 4}",1,"[""train_1""]"
POWI,1c571a0dce3368aa07e85954d998c554821e49ba5d55b2786f0b4dfbeda0d059,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.48481297213223185}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.693172518101214}]",67.056856,23,0.48481297213223185,1.2035233937331826,56.52173913043478,-16.086469194690658,-19.619761372744357,5.3485415558846325,-4.986585456582444,-13.906337806440947,0.8695652173913043,"{""stop_loss"": 4, ""time_out"": 19}",1,"[""train_2""]"
POWI,1d2d9db3900ba8e5667d89e198a50c744cc00ed462855c89ad7d103f533f9387,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": 0.31708308056188506}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": 0.6797523698119332}]",68.862876,12,0.31708308056188506,1.2644281744030965,66.66666666666666,-5.59762221615402,-10.032761251347486,4.059280367160755,-3.5410494160936743,-7.467202648962775,0.9166666666666666,"{""fold_end_mark_to_market"": 1, ""stop_loss"": 1, ""time_out"": 10}",1,"[""train_3""]"
POWI,1d9e5414f55ff59fbb04421366248488ff983304dabbb2cfa1d7699a542a45e0,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.7500731925518347}, {""metric"": ""max_drawdown_pct"", ""rule"": "">="", ""threshold"": -20.0, ""value"": -30.944984665789853}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.43630066751524144}]",19.598662,18,-0.7500731925518347,0.6661337202790681,38.88888888888889,-30.944984665789853,-107.50073192551835,4.166604039032687,-4.44413915674115,-9.566469476936733,0.8333333333333334,"{""breakeven_stop"": 4, ""stop_loss"": 6, ""time_out"": 8}",1,"[""train_3""]"
POWI,1dbfe422b2f417ec88c5b9b6febe3d0c9683b5ce843909979b7fe4ea003dadb3,stress_pre_2022h1,stress,1,2020-06-15,2022-06-30,evaluated,False,"[{""metric"": ""expectancy_pct"", ""rule"": "">="", ""threshold"": 1.0, ""value"": -0.18226266256619245}, {""metric"": ""stress_return_mdd_ratio"", ""rule"": "">"", ""threshold"": 1.0, ""value"": -0.208328224992085}]",42.909699,19,-0.18226266256619245,0.9295687608444797,52.63157894736842,-16.622762416802743,-101.82262662566193,5.293620160512862,-4.584344981654059,-8.58873858894931,0.7894736842105263,"{""breakeven_stop"": 7, ""stop_loss"": 9, ""time_out"": 3}",1,"[""train_1""]"
