hash,rank_train,train_fitness,pass_2022,pass_2023,pass_2024,pass_2025H2,general_pass_count,survives_all4,2022_exp,2022_dd,2022_trades,2022_member,2023_exp,2023_dd,2023_trades,2023_member,2024_exp,2024_dd,2024_trades,2024_member,2025H2_exp,2025H2_dd,2025H2_trades,2025H2_member
cc2b8b977b6cd99f138f467907f0ab3df143503f0d28f095f07d9fb2a8ada1cc,29,-124.1736939098609,False,False,True,True,1,False,-2.417369390986091,-42.84831743371867,10,46.868687,0.09522435765465209,-22.82575329317921,8,21.919192,1.0730125626951583,-42.957929057764545,13,65.555556,0.18744785708409406,-31.28929757620774,14,64.444444
44e35afa64729cf35ab57530dd2d1e8604a5905e50c32522db25b43bb76736c5,44,-117.65804649140443,False,True,False,True,1,False,-1.7658046491404427,-54.45749123246361,14,49.191919,1.5225035922626475,-16.83392152018059,12,64.343434,-0.07687220538891013,-48.08921813725364,14,39.292929,1.0430880052169373,-34.51674398734154,19,78.080808
710b5912c78d6785c7af1f6d4f136adc9433152d4ac9d10663ae251c6ac9c5b7,45,-124.42146293442633,False,True,False,True,1,False,-2.4421462934426335,-49.08523999574818,12,44.040404,1.1375685817533139,-14.808684744947596,8,59.494949,0.8302264847152642,-32.16781842077442,12,66.868687,0.2921396464963615,-32.81210804693152,20,66.060606
109a60ab7e0fe4d0a88b9b0b1473fb320357d76b65b5f4ed1d4d5bd6c187c2f0,54,-130.55050797713312,False,True,False,True,1,False,-3.055050797713311,-51.823742739908134,13,32.828283,1.7668572356408854,-8.218185662144723,8,77.171717,-0.20740031847958862,-48.100043498991106,11,34.545455,0.42068386489701837,-47.11712868370959,17,66.666667
aa486365f42b8b4a7d90f2c822e764bc866b77ad2c6ced9ed91d342ede932039,60,-132.58118563020764,False,True,False,True,1,False,-3.2581185630207647,-66.76627469755293,14,28.888889,3.145713156119865,-14.98334803531918,11,90.30303,-0.7912746302266818,-58.64567925735666,15,22.626263,2.818565048440082,-13.895935840397229,18,92.575758
b3ff537d94a2eb2defea08095738f3270d70f56c0ce99099c7d279990b37b70f,63,-126.05498998474792,False,False,True,True,1,False,-2.605498998474791,-32.96940926223948,8,44.848485,-2.0651650592961053,-17.41999786383195,5,5.808081,1.2067054343867925,-34.68965291390889,11,70.707071,0.10658836209041554,-47.57948295159257,17,59.59596
cc752828296e1b65e98d4d902809e2a828605334a30cb43ac89b96b1fc0e72da,66,-105.294653240097,False,False,True,True,1,False,-0.5294653240097009,-18.676376363464364,7,71.010101,-0.8021213757142611,-17.344555336411013,7,17.878788,2.224193529520415,-26.214065718454926,12,89.393939,1.6008619561929085,-15.245640477185658,16,84.848485
cf8b6b75d48fa6ed2b3be51ba312e26d4bac18df7fd314406cea19e22ba70bae,67,-107.35464524278,False,False,True,True,1,False,-0.7354645242780001,-23.41188711704922,7,66.464646,-1.4089617888700658,-17.523480082597374,6,8.737374,2.1853978626893054,-28.770483465073266,10,87.676768,4.526172826842852,-10.3065114320021,12,100.0
8ed1bbc21682df2f636cfbbef23da48014fe32276c0450dc7ef2de2009148b73,69,-150.0,False,False,True,True,1,False,-5.108693546869192,-59.047640688296184,10,5.858586,0.5742122405970767,-15.526179099358881,8,40.40404,3.7838315398296873,-26.664706572379664,11,99.292929,3.034688321761202,-16.751709338801177,17,94.848485
f34de92a8c602c8d24430f76aa81e04ed452449240febe334bfb0e1fe6bc8b91,75,5.891781346002726,False,False,True,True,1,False,0.9836411189130383,-15.792019695310623,8,92.727273,-1.9947318647309824,-17.41999786383195,5,8.080808,1.6874707655558576,-32.48313651894625,14,81.616162,0.29470956577248075,-34.453379568150275,18,66.161616
953b9563f440a16fa7f000861838c916b613bc9db03bb87eb5a50309118c1e17,77,-135.80920998121542,False,True,False,True,1,False,-3.580920998121543,-46.208898701104786,11,29.494949,2.258605344252029,-8.646458697526398,8,85.808081,-0.1620411599866153,-37.76919881566269,11,37.272727,2.6041630556930233,-11.191790801821728,17,91.868687
3b73197a6c2e3d54d2632ab0129a68d15b62956325d33b3159b04f66928e52ed,88,-150.0,False,True,False,True,1,False,-6.864464328258617,-77.58715149882906,13,1.313131,2.992235561435258,-15.534370658376822,5,90.30303,-4.06385724366946,-50.75825689912226,12,4.848485,1.4754617490374384,-43.47812193272186,13,82.424242
4ec81aaff08532c745cbda225c634df58053403b342b37f115e4a91f7b4c5594,98,-150.0,False,False,True,True,1,False,-6.2091820799550055,-69.2847441915675,11,1.111111,0.22882779855664964,-16.906323092311347,10,36.060606,1.337856753215834,-37.917288183371525,11,79.191919,0.19312161159751398,-32.85233075665648,15,68.888889
938d38d28a453c2658ad85254354b7f5cb4bd15261485b8ea8b2eb115dc22fdd,100,-108.52935435656083,False,True,False,True,1,False,-0.8529354356560832,-23.607108011601305,16,67.070707,2.7799412882581023,-17.41999786383195,7,82.727273,-0.8624075036186303,-71.6042581954657,13,27.474747,1.2859629411212201,-43.286249243837005,15,78.181818
63562507b55412c436eb695f68b1032fca3cf6c7cc07a15f591df42a450e51c8,15,58.003943134376236,True,False,False,False,1,False,2.516787887302163,-21.424889428132055,19,97.474747,-0.8383045236464995,-17.52348008259737,7,14.646465,-0.5197621964066405,-47.550147070216894,11,27.777778,-0.8507284748440916,-56.33814748603406,20,26.212121
d6df839bf2b5010afb6cb138c4b51fe8545ed75c930da771c90a845b6389f03c,78,44.46484690253802,True,False,False,False,1,False,4.277486101912626,-21.44648030500244,8,98.585859,0.1977061084101832,-7.330166592595916,5,32.929293,-0.19774896660655147,-39.38126246321818,11,35.959596,-2.3713767702131907,-47.34095681547309,16,8.383838
d9af35754027f5185ad09874c4e843a584f9a39bb99ea1f149dafade202f71e3,97,94.60944740374444,True,False,False,False,1,False,2.4639769376391873,-16.07982860804026,21,97.373737,0.03454640478587332,-16.00500351520104,12,29.393939,-2.797044842948686,-68.82553055822086,19,1.717172,-3.5650296832157196,-82.15729809489848,20,0.0
9916391f209cd18c75c645907b76a4f0f60dade89e92fbd78db475d87d05919f,3,-100.76055563365927,False,True,False,False,1,False,-0.07605556336592711,-13.001540453274965,17,78.888889,2.1732024135121106,-16.765540855761564,10,76.616162,0.18168372202539027,-45.486017078056605,11,48.585859,-0.41468979620677165,-60.478974183807274,19,45.454545
1ff8b4a1fadb805dcc109d3c5bd51d9bc3d6ab4dec6b1cc4b68e53c7ad61833c,4,-142.88620961436317,False,False,True,False,1,False,-4.288620961436315,-63.85095384965722,11,17.171717,0.29620809049683305,-16.765540855761564,7,28.636364,1.810538605638537,-31.836949556962285,11,82.222222,-0.7705421483573802,-47.111382445355396,17,33.838384
30eca1b98bf98a4dc38d65e20c917d51fa269f399c345f0d93c0de7bef014ea2,6,-150.0,False,True,False,False,1,False,-5.006176680123788,-60.50957841008103,13,8.585859,2.1618990032772984,-15.086830254084601,9,78.080808,-0.7110665928705896,-56.72061137790062,12,24.141414,-0.6283367161099378,-56.33814748603406,20,36.717172
316cbfba9017da20a2b31de556073eff9588102adc76f0048221faf712011b41,7,-149.2193978488944,False,True,False,False,1,False,-4.921939784889441,-49.20632084251889,10,13.737374,1.472452269840146,-14.544487602749948,9,67.626263,0.9124832856040216,-30.947330187797956,12,68.787879,-0.9304195456788993,-49.955751047263924,17,24.242424
60596a42066d20b470bfd2ed6e82bcabbb42205e5e1346a34a7df33b98150ab6,13,-136.988560796398,False,True,False,False,1,False,-3.698856079639799,-59.00057231659213,11,24.343434,1.083017488427017,-14.88370307213535,8,56.363636,0.10582199588202394,-51.047975185295144,12,44.393939,-0.8449064225012256,-45.54505760062783,18,31.313131
772e89b837d6181befe3ce4c4441e361a37d3e7dc54c4f7d9412b4f1981acc44,18,-32.879713575040455,False,False,True,False,1,False,0.13395148582762387,-35.64924798777741,18,79.69697,-0.49755196888705167,-17.523480082597374,8,18.030303,1.6666376915219174,-28.84212504995063,11,82.121212,-0.4350256966368632,-53.80920608235685,20,44.343434
9e88adb9da6ec52605311b4fa527b932eec43a9eba349342ba9be2ee57b0560e,21,-107.28674965950232,False,True,False,False,1,False,-0.7286749659502324,-65.85508933156382,20,59.89899,1.097685968953101,-14.987185290900772,9,57.171717,0.3941890472896076,-32.88834058131872,13,57.070707,-0.3471322190655779,-53.759050979486915,21,50.909091
acb61f268d342fd37bd6c535282804c30d191d8e6fa63e0a7da0fc79c249b898,24,-47.76847071035195,False,False,True,False,1,False,0.460931906950328,-55.30101435501661,20,80.909091,0.6143269697733588,-16.624217457597364,9,41.313131,2.560609240751706,-19.04265351224359,12,95.252525,-0.8059119678063494,-55.14911200680336,19,29.393939
d885e75c489fc967a68eedb274ba79385fd3a73f578615912263b69ecc0d9bf1,30,-26.77919684180761,False,False,True,False,1,False,0.34291169300298635,-34.509180996586316,17,83.333333,0.34737423535000556,-16.520735238831943,8,30.757576,1.6227837399126366,-34.77913153965878,10,77.424242,-0.7889284689626791,-47.92661322475484,17,32.727273
e6b42433d309f3d9dc076d9e46808dca12fae26c5323a9735d3bc8fb16fadf55,32,-150.0,False,True,False,False,1,False,-5.259129736510359,-62.845972662180685,11,5.555556,1.4620022262171082,-14.78929321967957,8,65.757576,-0.2729486280580144,-57.21410902117907,14,28.484848,-1.3995819634814646,-53.896720208442396,18,15.454545
0d54c05cadd86c52fb08c19ff96be81242a39ee3978ea4acaaab4dc38d9fb086,37,-134.53561206162544,False,False,True,False,1,False,-3.453561206162546,-36.39392577160508,10,32.424242,0.0711554996806133,-24.28224531566989,10,20.909091,3.2916618751600937,-28.153554291925257,10,97.272727,-0.5305924739225845,-36.01041901493973,15,47.171717
57b2d2c303fba8136b9777ef574746bec8500b2c257627e0e601d70c6617d7bd,40,-150.0,False,False,True,False,1,False,-5.463785423079436,-48.30664259403104,12,7.474747,0.8637498458466705,-15.7927510368803,11,51.212121,2.9183125767043627,-31.54683892016861,12,94.79798,-2.370282782414335,-46.2385514879468,15,11.010101
3fb8d7f13583672fa4654508ce9fa85773fc2816f500e61ff4bb74ee546dd966,47,-102.31610026754007,False,True,False,False,1,False,-0.23161002675400633,-44.96834417235654,21,74.141414,1.133431597979877,-15.8031958942912,10,61.414141,-0.24042629628588322,-36.83855091645976,13,39.79798,-2.297587270035969,-62.40612516611963,20,5.959596
21b92005d8c140526313e2b761f0782258b27fbb1276cbc1f06fe9501e6fc06b,48,-130.16197562649955,False,True,False,False,1,False,-3.016197562649957,-58.819031929646926,13,34.141414,1.317111239531885,-13.010953063296405,8,65.353535,-0.10489752652837141,-36.19431656683728,12,39.69697,-1.0918794412986315,-55.64301917291611,20,20.10101
423fa18afa7fe214dbe60402da85817e899fac568f53047d0981e49ceb686815,49,-106.1253759181002,False,False,True,False,1,False,-0.6125375918100208,-25.014186555237494,10,67.676768,-0.9213783236766533,-15.7927510368803,7,17.979798,1.2907159031906457,-33.87177436370757,10,73.535354,-0.36169036792520803,-53.86155148403272,17,50.606061
f28af1a1412547633b08031efc73c4deaabfd3ef457cb45239a42d0d6e2bc79c,55,-134.8508402015134,False,True,False,False,1,False,-3.4850840201513402,-60.495631765673835,12,25.858586,1.5016556984366276,-14.64796982151537,10,69.191919,-0.9027201871413345,-45.12880573645952,10,22.929293,-0.8844623480953926,-55.950896093474114,21,24.545455
0723ce5906be0d6cb9f62548a7ef8d69ffce3c6022e169a6e520b943712fd0e5,57,-116.11083263035133,False,True,False,False,1,False,-1.611083263035132,-37.89966548023267,14,56.161616,1.7085430839646853,-13.018378770250353,7,73.838384,-0.375475446873642,-38.26340926143555,14,30.20202,-0.7956060359942334,-38.989407529752356,20,32.121212
a48cfe7bad9b04d77e4c24e40fea0029209914a0810b8a0089162e09425f601a,58,-112.8958827500727,False,True,False,False,1,False,-1.2895882750072696,-65.71449783098875,16,54.141414,1.9034141305498524,-7.330166592595917,9,83.232323,-0.9051163105080938,-59.39201342311648,15,17.979798,-0.4049498600981989,-50.11936641452729,17,50.606061
dbfb9e5a26ac81b30bb3a782ff3f2ea851918f1c50f9b555fc18e548d4b3cac2,64,-114.74787250055898,False,False,True,False,1,False,-1.4747872500558983,-57.79627462968187,18,52.020202,0.23667154127474532,-16.520735238831943,8,28.030303,1.2343749509246722,-42.065856766239236,11,68.080808,-0.0898018526571609,-49.824939553121645,16,56.262626
7bae6a597660192c9598993b655dc06d8d28641f7d4229b30c5867c1697750b0,65,-116.89702278406634,False,False,True,False,1,False,-1.689702278406634,-11.493732494181222,4,53.333333,-1.9947318647309829,-17.41999786383195,5,7.171717,1.2860524761529126,-34.68965291390889,12,73.434343,-0.6845914174798419,-49.47972534770414,15,35.858586
b33e7e017aacd58c0dbb470a869fab24d332fc240f8c8e1ac7e30f01bd4cacbb,71,-131.30862635022046,False,True,False,False,1,False,-3.1308626350220474,-60.3096778704841,13,31.111111,1.1975571408550325,-15.688571253157203,6,58.282828,0.07912084904220135,-36.604328520909434,13,46.565657,-1.3865179064509805,-52.21707836173888,16,16.767677
040cf2f97213c998e3211c4869c9b3c2d6bac5a969a804aa775b66240576a69b,72,-101.42477003314757,False,True,False,False,1,False,-0.14247700331475607,-24.718525548996944,20,75.252525,4.992816527437048,0.0,7,99.69697,-0.9018269341410022,-51.04797518529514,11,22.676768,-2.8950096588521608,-59.622223854516626,13,2.020202
2cf10ea7280cc86b01a5df9f0064bf93b3782e0d32fc4a0110dd9c241dec8f25,76,-132.51860857521712,False,True,False,False,1,False,-3.2518608575217103,-62.37839079274856,10,33.636364,2.7145601061996825,-8.350449137651461,8,89.949495,-0.26519356981728953,-41.75687685766343,11,32.424242,-0.7463966308585027,-47.98609492577276,16,35.151515
1ce157751681b1fc6836e27d22fedaaa2eeb0346eedee8b9ba53abf7b90ff2ea,81,-112.30191685131064,False,True,False,False,1,False,-1.230191685131064,-32.0319875293503,21,60.30303,3.002868776476545,-16.520735238831943,6,83.787879,0.33668114995861664,-51.52578150642401,13,50.808081,-0.09742272111867788,-47.53013558095833,17,57.171717
62a40532cc1cdf303f8551b731884541c912ab9fa3029ba4c1bb8a4270a913ea,82,-36.39490523229175,False,True,False,False,1,False,0.07730589210578818,-27.840989396504447,14,79.191919,3.909289234760683,-5.397819417696752,12,98.888889,0.18575542436768414,-60.43948518041764,12,45.555556,-1.033472479458957,-48.66009495047561,17,23.737374
2d9736bd23873a11c1af9a01425b149c177385fabf826d9e0510b137310987a1,83,-144.2081276138635,False,True,False,False,1,False,-4.420812761386348,-23.57833066911889,5,21.010101,2.1277281269923716,-9.69193886176225,9,82.020202,-1.116871304251971,-54.74524474513773,14,13.737374,-1.4176474357630884,-53.23287553677396,18,14.141414
963df664b04ac093197afaf39b82db6318a235c7031af9bebbc2e919ddda8a1d,85,-124.75549273315151,False,True,False,False,1,False,-2.475549273315151,-55.06295969157286,17,40.30303,3.2073511889223467,-14.987185290900774,11,91.616162,0.21137448939711484,-32.83679964216279,17,53.939394,-0.16904708539085675,-45.090963290835276,22,56.262626
7a3652a0d498e29f60855c68c76979fb5919a0ca36d49a54a03fd10fd5f16229,86,-124.32150090903168,False,True,False,False,1,False,-2.432150090903168,-59.1897967400277,14,45.151515,2.490440590616018,-8.350449137651461,8,89.444444,-2.1843438960280794,-41.66739823191355,9,9.69697,-2.4222329421041864,-49.33055659333231,17,8.686869
124a3309d8044f8f840fa1d94ffcf483a27f507e0742663a0f80dc0b747b770e,87,-121.71633712244962,False,True,False,False,1,False,-2.1716337122449616,-24.941941048950945,10,43.636364,1.645112119550705,-14.47910556649353,10,76.262626,-0.34163770358043355,-38.59956607190073,13,36.464646,-0.5649983396696395,-52.171737761251244,17,45.959596
dd3371f6e631a5861f6a366a28b10cd4b4e6c390b95c8448019768cf5fc88016,93,-130.56525281543028,False,True,False,False,1,False,-3.0565252815430277,-60.80508071418207,14,31.616162,2.2090232013441677,-8.835294232488678,9,85.454545,-1.3311691413048539,-50.622162133434095,15,11.414141,-0.5770573504066573,-46.543386971588426,22,40.40404
b67a3d4a3f52a8d24b01b50af34fcbd27c25d8a555272fde7a2c10204c2abce5,26,-134.38875651139028,False,False,False,True,0,False,-3.43887565113903,-56.45711358439314,11,30.40404,0.9151274798110752,-16.520735238831943,9,50.959596,-1.160735592521432,-51.047975185295144,12,14.090909,0.7888657842751655,-35.86329657532047,17,76.919192
bb0afc4118415969fd07c0efe2f533536d44d965c9089a4ae0096ee26c3e7918,27,-127.12703461369762,False,False,False,True,0,False,-2.7127034613697614,-36.671746786354554,8,41.919192,-2.0651650592961053,-17.41999786383195,5,5.808081,0.7705966883117299,-34.77913153965877,11,62.727273,2.865976852715198,-11.107855719276065,17,95.959596
e1248d46341d06ab94c6a538ea848ef2b304935e1fdd61643d242ab5d360b371,31,-10.701310010504969,False,False,False,True,0,False,0.8892094559489445,-47.12275690843614,19,85.959596,0.3588415361432556,-16.624217457597368,10,31.363636,-0.08407323760410786,-56.72061137790062,13,36.464646,0.7828680548751628,-48.44692037464744,18,72.525253
ed92825629334b093366eb146822902d1f78b27382128b992a71c3cbca159700,34,-20.61289739576839,False,False,False,True,0,False,0.5511116370336374,-49.78569659650439,18,83.232323,0.40788045438924064,-16.431183857464468,10,34.393939,-0.9383640765990544,-64.89811257398841,13,17.272727,0.5150318466017596,-47.50776866208632,16,68.787879
500f88d608f466c986383069c645dc7f26882d22eeb01ca6cd3c2a2bdfb53d49,39,-101.09921316164404,False,False,False,True,0,False,-0.10992131616440448,-32.22060155238525,21,74.747475,0.2786054210293975,-24.802000929261204,9,24.747475,0.5967406330496541,-33.514085748207755,14,59.393939,0.6726788324869152,-43.71594553587527,18,72.828283
5a123695404824972dd0f4e56ba98b29bf9b17e51819b1b6da0b5116e689570b,41,-22.493162772203785,False,False,False,True,0,False,0.3860551664078183,-28.129094381702217,18,84.949495,-1.2710689479759365,-17.41999786383195,6,13.535354,-0.9059899074253902,-51.04797518529515,11,19.59596,2.5673493470850026,-14.788674853910514,17,88.838384
02ae6e1637c7965f1493ca7994e7ce780f4a5177c36e8050e7af1911e32e9eba,59,-114.35116465895943,False,False,False,True,0,False,-1.4351164658959439,-35.538363395279234,11,57.979798,-0.8267002943825832,-14.54448760274995,7,21.515152,-0.9718220862915757,-51.047975185295144,11,17.424242,2.1087252260940272,-14.788674853910514,18,88.939394
1693d8d5f5ecaf4f6ed5789ad5a16c4d5953769208054efdd41631832f31c9ad,61,-148.99415045111678,False,False,False,True,0,False,-4.899415045111678,-67.56570530109269,12,9.69697,-0.4964982987340556,-15.258838332844304,8,23.939394,-2.17751589171962,-58.92737893716389,15,4.343434,0.41077153892132195,-48.1993903096311,20,65.757576
da08be2407ea22c6a88bd5e5e1da2a929694e3fa95fad48d5d9aa4583880b4bb,68,-101.04651694791703,False,False,False,True,0,False,-0.10465169479170289,-36.25595675663466,14,75.656566,0.6722187871992649,-16.520735238831943,8,43.080808,-0.4983092888140485,-56.63999530463549,11,26.363636,3.868019856233882,-14.788674853910512,15,97.777778
63044f64ef327c84cbe8099c7449676a57b295d0b7c75fb2f0e360685780967b,84,-140.06531450814293,False,False,False,True,0,False,-4.006531450814293,-66.81559293848827,13,20.10101,0.7419755324046116,-16.520735238831943,9,44.79798,-0.021711058794733083,-49.78669078570761,13,41.010101,0.3619992729134806,-35.86329657532047,17,66.919192
699bdc956e101d35a99aa175f4ba02c48efcf482fd684d24f3091cca92b37813,91,-105.43411628485231,False,False,False,True,0,False,-0.5434116284852314,-27.030794923280588,20,71.818182,0.5897744641008977,-10.766618957538316,11,50.909091,-1.6621553808355796,-48.93944000813425,14,13.636364,0.3821413394427828,-34.03746903659968,17,70.707071
a3124961f9e99becfa311f8b2f032ad5e9ff964cb5f1f0b16e16b52c11c7c02d,92,-144.68454559664394,False,False,False,True,0,False,-4.468454559664396,-70.59331905335752,14,11.111111,0.5815477416695258,-16.895870499540898,11,37.575758,0.7836020999337483,-57.669216759104344,13,57.474747,0.7256155462624562,-57.66798940516928,19,68.383838
